,Strategy_1,Strategy_2,Strategy_3,Strategy_4,Strategy_5,Strategy_6,Strategy_7,Strategy_8,Strategy_9,Strategy_10
2021-01-10,0.01881510328842869,0.014287657109886272,0.005360659516498584,-0.01014017316524573,0.05617004597675734,0.0024105656656999404,0.012917109912654306,-0.005448750023292861,0.07067803805570874,0.010514448063760663
2021-01-11,0.023299433951887837,0.04575656134878965,0.00010955948534247797,0.013099026635751961,0.017508225609931566,-0.009620979588883211,0.013171524135287098,-0.006805895233091296,-0.03920975503346334,-0.007182263644743615
2021-01-12,-0.04311870225900358,-0.01271067993840471,-0.002493286007163244,0.046748180794420516,0.06897744709608075,0.0176638040156906,0.0023624808493408877,0.006352307626720845,0.0037639829300463905,0.028201539237552337
2021-01-13,-0.0022071102849191516,-0.03211851280465704,0.009135244477011202,-0.034868387958400686,0.035404848916795656,-0.0010345360402062489,-0.007968008481795642,0.000415257522438329,0.025613767102642862,0.026194637625856606
2021-01-14,0.030405367362423465,0.017295791949716307,0.02729734874213447,-0.04127104071544415,0.015507453359883726,-0.009075475280783049,-0.0033743411654536676,0.0031986924597102234,0.04058437285502704,0.006078432286929041
2021-01-15,-0.04694317458296764,0.020054081234505725,0.010376157939660211,-0.029942840751692543,-0.13441781561229274,0.001654095592801647,-0.00045799219695267525,0.005131508989714829,0.012995445447313497,-0.002992385671706896
2021-01-16,0.015618414261851902,0.003707201941095147,0.0006831759674815593,0.013903565100573969,0.055633258116794135,0.013864457382920484,-0.0019471810400730747,0.00025498853080709787,0.032384670158232015,-0.018245775555146653
2021-01-17,-0.06366692688206567,-0.027775864914892864,0.00907592866040939,-0.06103929238762818,-0.005080168737588859,0.007837433172190976,0.004053382452602859,-0.0010430211931868906,-0.02942356614544994,0.02159559997024958
2021-01-18,-0.026675205309068105,-0.005957903694322372,0.003140538779273588,0.008380780703175123,-0.16171333430658633,0.00926244795935599,-0.013370759102580947,-0.00423673848591684,0.048796603329836194,0.06929044605085295
2021-01-19,0.005158916555205643,0.015359710678406694,-0.010808951779426704,-0.04001802646695814,0.000598202893242025,0.018543363242448964,-0.011431906762215973,-0.014912523828588304,-0.021953655815512594,0.02810680760370554
2021-01-20,-0.045701453069658615,-0.0006835265130749066,0.005098462773847514,-0.03503026392179945,0.027704398632244796,0.0031456398452907423,-0.008217559378102077,-0.007090002469807193,-0.05557792939626141,0.034720011511299165
2021-01-21,-0.02556532213052452,0.0006802962905520754,0.01748290693962678,-0.007921221081418912,-0.005443892715824541,0.004758147854114012,0.009673468649305907,0.00015203246621634897,0.007521153332142195,-0.045649571185706464
2021-01-22,-0.0401550502239076,-0.0005091793732350516,-0.0011582804317236896,0.01832091546031056,-0.1909367352503888,-0.0012598416550092424,-0.010725122847172157,-0.0003763100814847656,0.004241685261356205,-0.056408801495373945
2021-01-23,0.05344404796622679,-0.015678293112530026,-0.00925903780697406,-0.016924507622005702,-0.053846518601970234,-0.013546938711039711,0.0024553819393774608,0.0025177993652776725,-0.025517924436493863,0.03147010450305122
2021-01-24,0.008926832664620018,-0.007660406521671986,0.006884966659384203,-0.012221536259984997,-0.07292911503307306,-0.00044534659781404534,0.009626318345274195,-0.0001334341910398418,-0.012239413727022082,-0.018394182213658464
2021-01-25,0.02101870833558008,-0.02553110841041064,0.02030946656984628,0.0035354520136712214,-0.021303982844925014,0.017169788055097945,-0.013639762227418549,0.001296787562393978,0.014829811666212814,0.05147197974588184
2021-01-26,-0.0026802530154546346,0.03835919896622053,0.011401759927377289,-0.00454574376476441,-0.17943304421188194,-0.016310536281125464,-0.018414863068582542,0.004438993958203668,-0.010190661464032105,-0.003701623813413113
2021-01-27,-0.006602952462715972,-0.0065074575027596416,0.01218717046893108,-0.08867824777641804,0.026576533000814015,0.01443946134660979,-0.01789025800378769,-0.003925224692898703,-0.016100082782200695,-0.0009987085034409357
2021-01-28,-0.04449422565953097,0.012552203636351147,0.0250237828854235,-0.010053521247695447,0.04668538345455771,0.0036153957389632218,0.005509151110834467,-0.0009357894957698117,0.027109150510077794,0.02198181563330913
2021-01-29,-0.004755120882435885,-0.01743771889282619,0.018210929776731055,0.007973742023731148,0.049969005416675566,-0.008105193539261216,0.00430397932993932,-0.007536064159064777,0.020880603987752558,-0.009934404767728309
2021-01-30,-0.0188447663543487,0.018890564792021645,0.00912683273479498,0.043422282063922096,-0.00023856752363967445,0.0016546949075634185,-0.0017485646166426174,0.0053644639399656885,-0.02580014111848682,-0.0855128190649972
2021-01-31,0.02973771772877009,-0.03446321955270603,-8.70362911251461e-05,0.07662164717276664,-0.0038231621755491583,0.01876322129148415,-0.009943050162034695,0.0006920896046759804,0.002657072579951453,0.05871426958086781
2021-02-01,0.038233055999727206,0.021412302361099124,0.003376179913049609,0.02834457473570943,0.08449199852249567,-0.004731331883747963,0.0008158332304614849,0.002949110685659635,-0.016773591322273153,-0.007543022319171735
2021-02-02,0.04799736146722533,0.0022926415024257817,0.0009664783169932491,0.007768226744887063,0.040345828870471986,0.008905936128970771,-0.01507360025387623,0.00821241575134477,0.010341522864371917,0.022519339758205935
2021-02-03,0.02957655818383696,0.0452121010720142,0.01048350566898357,-0.02876672135583107,-0.029157901380854858,0.012315139737358736,0.004896485808626293,0.00589772922726961,0.025308448194097877,-0.019042112346794687
2021-02-04,-0.013959618107689583,-0.02313068145688037,-0.006831255611139024,0.008116867977932478,0.028047995991231985,-0.00797093997507363,0.000552754665602724,0.00019999278490659064,0.03307693343791494,-0.009819112774594449
2021-02-05,-0.02947690957881183,0.00452760960319184,0.017453868264718488,0.03226139157980856,0.05960740975443063,0.0073271186194824416,0.0001381178776288988,0.004438426708065359,-0.008415700609546798,9.281361914932097e-05
2021-02-06,0.026999895449352582,0.010344636277677295,0.0034584007314382133,0.04926257190317396,0.10004070391362166,0.006351551526217297,0.014371854510897362,-0.006658520573096452,0.012243636475058536,0.03285423612272827
2021-02-07,0.014688784524168667,0.027657983847524742,-0.0020010605647715835,-0.02581789669179906,0.04173286592432862,-0.0037415241031291133,-0.010232254732387624,0.002669547231696903,-0.019616750788446664,0.02248422082466019
2021-02-08,-0.049056153520310924,-0.005457139227815508,0.010152060414373764,0.013274195847083267,-0.05811306019073258,0.007849859143781623,-0.01097326856339932,0.0011945503748273666,0.028980142131944883,-0.057627374913438355
2021-02-09,0.014664453782313071,0.004729288130485749,-0.018749223651627685,0.03354615630962852,-0.03459546296942412,-0.002611941852502257,0.004508456062001403,-0.0075913450459772665,0.01279383907889987,0.03017407182924211
2021-02-10,0.028435594674635987,-0.039849334581547366,-0.006344373905441148,0.07012840842116332,0.022031068175079792,-0.004774299344746377,0.01124684760906139,0.007186600139687523,-0.004126954024775304,0.011008675115590755
2021-02-11,0.005767767675448898,-0.01360337728045416,-0.004577184471075346,0.01394566700073362,0.028935806888069335,-0.011347294991323687,-0.009389105868188316,-0.0030203858812839057,0.015626504367349067,0.0023004012904148537
2021-02-12,-0.001551610130280246,0.012032319011104832,0.010205643322308262,-0.01395263006306954,0.08568302989193362,0.00485479893250788,-0.010195164522411418,0.003916143598610984,-0.04981342824834653,0.042024103118983365
2021-02-13,-0.02022945462849067,0.02508348652606427,-0.0028915700126062507,-0.019135987998171587,-0.14510646495013071,-0.0032918999245457516,-0.0015295080741596335,-0.0015996746579514825,-0.026144056456806505,-0.07562097058942559
2021-02-14,-0.03939604098690164,-0.002634725381312257,0.016249670340520057,-0.007510425505495219,-0.052296186551784946,-0.004589262707450761,0.005980943445745068,0.005467714449730541,0.003929314917950592,0.015135572024615622
2021-02-15,0.028008938480200824,0.04412711046396588,-0.0024685789677074393,-0.017817207137547995,-0.08680320120252695,-0.010489999774005422,-0.007418564536836843,0.007061308817497971,0.04204315802972507,0.002811857587909855
2021-02-16,-0.005273433343151264,0.03820498452898187,0.007211094309765637,0.03392875468712769,0.09066922248808179,-0.012651557762650499,0.009775430251249146,-0.003650247390353191,-0.013781755996427919,0.03626928627864572
2021-02-17,-0.0030039998463107813,0.0017869501645038021,-0.005081943801830011,0.04242570028857446,0.0659192546635805,-0.006892390153216956,0.021334503993148658,-0.00715199346939668,0.013786535677253804,0.024705630377331412
2021-02-18,0.05598163560757399,-0.04527006002347575,0.013555305896288842,0.03036998878020231,0.03126102961116673,0.008299598177268845,-0.0009424669799545425,-0.00015705024806309355,0.03901163012680059,0.04236756140075827
2021-02-19,0.02453503320577571,-0.03255132751611975,-0.0005453045934450469,0.046726518507419885,0.06912806999823201,-0.007138818675836828,-0.005245824477521021,0.004744583185136408,-0.016887679525169823,-0.03991296691794388
2021-02-20,0.015124750038433062,-0.012557176532548255,0.0071892492416238294,-0.010881898840436291,-0.04026982836016833,0.015448594976242958,0.021818380122901614,-0.0013565608130436675,0.015800577301646725,0.04430168141022068
2021-02-21,0.00826185415561707,0.02531682215848337,-0.0029299491145454333,0.018311727053833344,0.04669880833119376,0.005082594584660692,-0.013215594014538617,-0.0025676179197822216,-0.013229140921919454,-0.04837887504265021
2021-02-22,0.04959984582297318,0.009205445755675347,-0.008865481528840086,-0.008463211147068057,0.009905770113016335,0.002580651440379482,0.011363498644599528,0.0029414112805799006,0.0668424527719907,0.0010006300254159538
2021-02-23,0.055587679222485836,-0.038884956324456245,-0.0003091749728109808,0.0065280540888581744,0.012491933508874089,-0.011032406653183242,0.010276664044594673,-0.013307587340351952,0.008353292937649361,-0.011911476728322084
2021-02-24,0.03188515334438584,-0.0015753165774032487,0.01298010038758162,0.047874500986413986,-0.004794658961935832,0.020535886796522514,-0.015085667238529568,-0.0028235778674186173,0.028751667447192764,0.02950897013958464
2021-02-25,0.021466737741937726,0.035267227491262314,-0.008178780503219558,0.003959264086311709,0.08094826630048578,-0.013406334980112178,0.006753315525987704,-0.006418981507521531,-0.016456151488530264,-0.002428772304758505
2021-02-26,-0.058838092136184336,-0.004496093746053054,-0.01329391355496218,-0.06026820291791322,0.08965010526711831,0.006340751094696318,0.014484851055828417,0.0019740685192277127,0.01191579809785228,0.02333749879950805
2021-02-27,0.007711657427005197,-0.011999392345513324,-0.0010798773674825907,-0.00384855956659035,-0.10842275597550857,0.017943283234312494,-0.00415206256087744,-0.003181246454021213,-0.011200211883081785,0.027026593080933622
2021-02-28,9.679137418888055e-05,0.04409248205036232,0.009807543560226766,-0.019949742849054805,-0.03676449439455384,-0.0009894722418706614,-0.023234720794112602,-0.005075838290605131,0.04203308475924501,-0.006266862823301922
2021-03-01,0.006818596881567061,0.0040681907359669586,-0.008558396385658135,-0.047812099192735005,0.011581657897960515,-0.00583525678795807,-0.008004412701657325,-0.0012691558695568158,-0.03343679007288183,0.04086559131673408
2021-03-02,0.032291382619675534,-0.006583141975721599,-0.0034388338136983002,-0.022662799121488816,0.050547798482039635,0.0008100187744011916,0.019043698657429848,-0.006842042110477833,0.061994251584438845,0.014422131279822392
2021-03-03,-0.07819031501568668,0.01000334317656558,0.0038430173939835864,0.03862186811549488,-0.12282406918643443,0.010156625953165882,-0.010530522097420137,0.000434381283028546,0.009502312080277209,-0.07009325364327068
2021-03-04,-0.013079361604105551,0.0033432945274817715,-0.0013067584348757755,0.06383187271168499,-0.06845914251435893,0.014587072302870447,0.009944410462077872,-0.0029118617531528773,0.02180717746399268,-0.03547836404646851
2021-03-05,0.012097130648222841,-0.005582845564701876,0.004872082021600809,-0.012115211461816204,-0.01964597969877729,0.007044376841910643,-0.012891745078801673,-0.0013870951838804747,-0.015709085511452038,-0.0279728358776721
2021-03-06,-0.010005366381582875,0.02716912657103926,0.013895281369043331,0.04008875428671493,0.14371398235571012,-0.009694156245063233,-0.005137709654904628,-0.0030856904818551,0.012091652409397533,-0.0021212840131748347
2021-03-07,-0.03850718339378778,0.025314036055689725,0.002212015478571201,0.04623777355153463,-0.06413285795343289,-0.005741897995854045,-0.007745933726015357,0.005061314504262376,0.009746658029583102,-0.01628627597596333
2021-03-08,0.03006890460690386,0.019817231162822073,0.001345903196609246,-0.0355927293754976,-0.02638684569588041,0.0030340805274695157,-0.001310632997129741,-4.42684092299882e-05,0.0037647976328709656,0.02369828952857205
2021-03-09,0.012306157175383841,0.000942255648529248,0.009661159035350954,0.0036223053338487595,0.002247474354906145,-0.011761651609652445,0.0047667282347993185,0.0031225591632962116,0.01583695742540821,-0.019683894098817795
2021-03-10,-0.025133137113334536,0.025938007527989658,0.0013836491537795041,0.003443894019423283,-0.0035259093266791297,-0.0014030333213159445,0.0004846778931970863,0.002898926737555798,-0.03717977029602487,0.038206233896975327
2021-03-11,0.013444516135474713,0.0020059484168264835,-0.007528971521266588,0.01103349875909978,0.01694832892380728,0.023409535697615474,-0.008737674861557158,-0.0035307547676813465,-0.08154572258696981,0.021355262900224777
2021-03-12,0.028647571361493873,0.012332865344576817,-0.008144630635201638,-0.05078127836336546,0.002328496898774543,-0.00957461915394918,-0.0008102812124986597,0.0033498667422721447,0.026255112391097544,-0.0599091763434098
2021-03-13,0.0041587793889808254,0.02367373735879002,-0.009152639630376215,-0.007219978369395704,-0.010334883571254724,0.012605590114481036,-0.001730867072006439,0.002245542371211111,-0.04156230897022231,-0.0004945508186319416
2021-03-14,0.028016944102929903,0.01917688720531364,0.02112600678490776,0.04202374224718006,0.02709971318983817,-0.00832984435564564,-0.00392975773213779,0.0020682428408855986,0.02112289061254305,-0.02320796346698625
2021-03-15,0.006347805254849841,0.038795093664125424,0.0015473679686793592,0.049177111971071455,0.026459800255303915,-0.0024072388649508543,-0.005630924118469306,-0.0014934664080224697,-0.03929777205996414,0.02871829577940472
2021-03-16,-0.00785686947963063,0.012025680320803419,0.007769097178061824,0.06909767283565015,0.03458248351475808,0.0002986887066127658,-0.006765084826285893,-0.0016342204535652015,-0.011969425633504657,0.0651737904577529
2021-03-17,-0.03078261549199739,-0.030681199717364747,0.009178056951262264,-0.006812816593103813,0.03637547030173313,-0.014055231525834693,0.002690203165746486,0.004427759907690539,0.07319303898633528,-0.05240406384274538
